time,lat,lon,alt
1615723245,-8.801900410186827,91.51948021466708,422812.98182369175
1615723305,-5.762333873422788,93.70950360407397,422035.8434544009
1615723365,-2.711553945456212,95.87415193440074,421350.3622368961
1615723425,0.3447212137929078,98.02715827723834,420761.67810762953
1615723485,3.4008596400949647,100.18208179272398,420273.0806521603
1615723545,6.451209600503466,102.35251661178505,419885.9803024376
1615723605,9.489993049032822,104.55230120497507,419599.9154891957
1615723665,12.51119494306866,106.79572916241608,419412.59550392354
1615723725,15.50844481817917,109.09776146738278,419319.97806191526
1615723785,18.47488697952888,111.47423858197475,419316.379821587
1615723845,21.403035698918483,113.9420876459172,419394.617428169
1615723905,24.28461202956441,116.5195152971943,419546.1760295676
1615723965,27.11035946790718,119.2261693152944,419761.40167441196
1615724025,29.869837027620928,122.08324151231058,420029.7135604246
1615724085,32.55119084055759,125.11346898996548,420339.8317609892
1615724145,35.14090987951196,128.34097018707018,420680.0158255
1615724205,37.623578761806684,131.79082616657573,421038.3095227451
1615724265,39.98165194013445,135.488288889128,421402.7869741108
1615724325,42.19528982243131,139.4574743236541,421761.7954970961
1615724385,44.24231838546018,143.71939514484433,422104.1906418118
1615724445,46.098397047061795,148.28923294250154,422419.55914229696
1615724505,47.737497662106364,153.17288069698046,422698.42581047857
1615724565,49.13279668025782,158.36303590549633,422932.4407614767
1615724625,50.25804336004249,163.83548714755867,423114.5437641005
1615724685,51.089372433847394,169.54661566967536,423239.10295022966
1615724745,51.6073820559807,175.43331335687267,423302.0255821891
1615724805,51.7991377921753,-178.58376762904945,423300.8390616096
1615724865,51.65966989866639,-172.59358565431364,423234.7408602307
1615724925,51.19258331689256,-166.6858444513092,423104.6165587866
1615724985,50.40961264321572,-160.94194752712554,422913.0256903023
1615725045,49.32924521208269,-155.4279049313862,422664.15559644665
1615725105,47.97476861572557,-150.19051799484978,422363.74401726347
1615725165,46.372178313329414,-145.25697528424692,422018.97164259636
1615725225,44.548306336770345,-140.6370453674827,421638.3263546013
1615725285,42.52937668709524,-136.3266732908584,421231.44138055167
1615725345,40.340039578393664,-132.3119101177921,420808.9100476006
1615725405,38.00283275897857,-128.57246920791115,420382.08027977135
1615725465,35.53797103732465,-125.08457743303212,419962.83239307354
1615725525,32.963359569287064,-121.82305926169163,419563.34411791235
1615725585,30.294742642892754,-118.76273968537097,419195.84709766327
1615725645,27.545922720183043,-115.87930814654534,418872.37936727464
1615725705,24.729006131357664,-113.14978807185827,418604.53849439847
1615725765,21.854648864729228,-110.55273469242545,418403.2401570533
1615725825,18.932287975958488,-108.06825521804518,418278.4869269978
1615725885,15.970352065779794,-105.67791875731994,418239.1519202225
1615725945,12.976449146783688,-103.3646017911719,418292.78175953
1615726005,9.957533023895909,-101.11229888479149,418445.4229706005
1615726065,6.920050805172842,-98.90591689587752,418701.4755035982
1615726125,3.8700748665197646,-96.73106314451223,419063.5765457058
1615726185,0.8134228643101435,-94.57383287207008,419532.5171772053
1615726245,-2.2442305575384003,-92.42059805743509,420107.19374025305
1615726305,-5.297246753167927,-90.25779772257978,420784.59505375545
1615726365,-8.339917184739747,-88.07172888837134,421559.82584103575
1615726425,-11.36635510882375,-85.84833714307744,422426.1659613268
1615726485,-14.370381279449058,-83.57300631804546,423375.1642747936
1615726545,-17.345400083638314,-81.2303481261956,424396.7652455689
1615726605,-20.284262539092612,-78.80399506083616,425479.4657187034
1615726665,-23.179112730711488,-76.2764038016961,426610.4987124634
1615726725,-26.02121470546785,-73.6286824582713,427776.0405612093
1615726785,-28.800757846018005,-70.84046403536897,428961.43733646645
